mode,model_name,dataset,prefix_tokens,branches,variant,attention_backend,offload,dp_replicas,tp_size,agentrix_git_commit,agentrix_git_dirty,vllm_git_commit,vllm_git_dirty,num_gpu_blocks_override,use_flashinfer_sampler,prefix_aware_policy,fanout_admission_window,offload_cpu_gib,max_dataset_records,full_dataset,dataset_records,batches,requests,common_requests,branch_requests,input_tokens,output_tokens,common_input_tokens,common_output_tokens,branch_input_tokens,branch_output_tokens,request_throughput_per_s,input_throughput_tokens_per_s,output_throughput_tokens_per_s,total_throughput_tokens_per_s,branch_output_throughput_tokens_per_s,latency_ms_mean,latency_ms_p50,latency_ms_p95,latency_ms_p99,ttft_ms_mean,ttft_ms_p50,ttft_ms_p95,ttft_ms_p99,tpot_ms_mean,tpot_ms_p50,tpot_ms_p95,tpot_ms_p99,branch_latency_ms_mean,branch_latency_ms_p50,branch_latency_ms_p95,branch_latency_ms_p99,branch_ttft_ms_mean,branch_ttft_ms_p50,branch_ttft_ms_p95,branch_ttft_ms_p99,branch_tpot_ms_mean,branch_tpot_ms_p50,branch_tpot_ms_p95,branch_tpot_ms_p99,logical_kv_read_tokens,logical_kv_read_saved_tokens,logical_kv_read_reduction_percent,gpu_kv_cache_capacity_gib,peak_gpu_kv_cache_usage_percent,estimated_peak_gpu_kv_gib,cpu_kv_cache_capacity_gib,peak_cpu_kv_cache_occupancy_percent,estimated_peak_cpu_kv_gib,estimated_peak_total_kv_gib,mean_gpu_compute_utilization_percent,mean_gpu_memory_bandwidth_utilization_percent,kv_offload_load_gib,kv_offload_load_operations,kv_offload_load_average_mib,kv_offload_store_gib,kv_offload_store_operations,kv_offload_store_average_mib,output_exact_match_percent,output_token_f1_percent,output_text_similarity_percent,repeat_exact_match_percent,repeat_token_f1_percent,repeat_text_similarity_percent,dp_routed_requests,dp_affinity_routes,dp_affinity_route_percent,dp_average_route_us,dp_rank_routes,baseline_variant,output_throughput_change_percent,peak_gpu_kv_reduction_vs_baseline_percent,peak_total_kv_reduction_vs_baseline_percent,kv_offload_load_reduction_vs_baseline_percent
single_gpu,qwen3-1.7b,agentboard,16384,8,fork_optimized_offload,FORK_ATTN,optimized,1,1,a6db65e6aa68339fe4e927b0910aba1015b0a4cd,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,True,16,8.0,,True,9,3,81,9,72,1386908,5184,151356,576,1235552,4608,2.208737279831244,37818.70868266903,141.35918590919962,37960.067868578226,125.65260969706634,4313.341449913333,4292.363561002276,7111.582940000517,8851.288146201114,3266.3563452222684,3186.657661000936,6079.503909000778,8180.03292600115,16.61881118557246,16.827635904707083,21.629403698401774,23.210774492038162,4200.240311722003,4286.432536000575,7106.271924297835,8041.593296300416,3106.2865864723285,3179.910678500164,5981.915735799339,7246.297275438956,17.36434484523293,17.030963142869517,21.63046741269003,23.211021727752627,100257.0,1135247.0,91.88533586293529,2.9052734375,71.51265450264862,2.0776381557165977,8.0,100.0,8.0,10.077638155716597,86.15068493150685,42.32876712328767,19.6328125,11,1827.6363636363637,17.38037109375,228,78.0592105263158,,,,,,,0,0,,,[],fork_ordinary_offload,88.87603042637166,-0.496277915632752,-0.10191274521932661,82.09476309226933
single_gpu,qwen3-1.7b,agentboard,16384,8,fork_ordinary_offload,FORK_ATTN,ordinary,1,1,a6db65e6aa68339fe4e927b0910aba1015b0a4cd,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,,True,9,3,81,9,72,1386908,5184,151356,576,1235552,4608,1.16941110782835,20023.032354765448,74.8423109010144,20097.874665666463,66.52649857867947,10471.22484723455,9209.658337000292,22294.58531599812,23675.759410399773,9776.658273815065,8546.625021001091,21624.013639000623,23016.435690801154,11.024866244753769,10.563545714253523,14.678191571412812,15.610485444434861,11127.456339555414,11068.622599999799,22550.136743898656,23708.158110979566,10428.755526014054,10406.1116294979,21878.54938404962,23046.912730011063,11.090489103831134,10.565016960292326,14.970095499983662,15.735173323010967,100257.0,1135247.0,91.88533586293529,2.9052734375,71.15950559152442,2.067378214206886,8.0,100.0,8.0,10.067378214206887,96.96376811594203,66.78260869565217,109.6484375,63,1782.2222222222222,17.611083984375,153,117.86764705882354,,,,,,,0,0,,,[],flash_ordinary_offload,2.307370743664529,0.16515276630884204,0.033959378761390484,0.33862499611668584
single_gpu,qwen3-1.7b,agentboard,16384,16,flash_no_offload,FLASH_ATTN,none,1,1,a6db65e6aa68339fe4e927b0910aba1015b0a4cd,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,,True,9,3,153,9,144,2622702,9792,151356,576,2471346,9216,0.5202535542609619,8918.10481874074,33.29622747270156,8951.401046213441,31.337625856660292,57743.43760069937,54657.08865700071,127247.64441360021,137539.61974403905,56792.80911690207,53988.38039700058,126612.65399780023,136879.16668088027,15.089341012655495,10.402562015871,56.16023377143493,58.24379387680748,61036.14254627084,59320.301970999935,127419.58952789973,137742.46662860905,60066.58695811815,58676.37309800011,126768.20188745041,137081.05887992049,15.38977124051892,10.398010253964689,56.163141014281244,58.24399050252511,2471250.0,0.0,0.0,2.9052734375,77.2218952324897,2.243507210123602,0.0,,0.0,2.243507210123602,99.72913117546848,40.19080068143101,0.0,0,0.0,0.0,0,0.0,,,,,,,0,0,,,[],flash_no_offload,0.0,0.0,0.0,
single_gpu,qwen3-1.7b,agentboard,16384,16,flash_ordinary_offload,FLASH_ATTN,ordinary,1,1,a6db65e6aa68339fe4e927b0910aba1015b0a4cd,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,,True,9,3,153,9,144,2622702,9792,151356,576,2471346,9216,1.2698288886104139,21767.20761971444,81.26904887106649,21848.47666858551,76.48851658453316,21182.726135908608,19711.221890996967,45487.3052759991,47753.57600732095,20224.0757955752,19045.969170998433,44820.90681579866,47100.025988879934,15.216672068784227,10.457492857168535,56.586005409501794,58.748522617771954,22185.44234342375,21445.267783001327,45541.45631175142,47766.298576880756,21207.657508208362,20784.822645999157,44872.28797644984,47112.13305266985,15.520394209768092,10.458192063529241,56.58691717378263,58.74874855205509,2471250.0,0.0,0.0,2.9052734375,77.39846968805179,2.2486371808784575,8.0,100.0,8.0,10.248637180878458,98.24583333333334,73.92083333333333,226.16357421875,127,1823.5551181102362,18.718505859375,225,85.19,,,,,,,0,0,,,[],flash_no_offload,144.07884928614274,-0.22865853658534493,-356.8132045501127,
single_gpu,qwen3-1.7b,agentboard,16384,16,fork_no_offload,FORK_ATTN,none,1,1,a6db65e6aa68339fe4e927b0910aba1015b0a4cd,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,,True,9,3,153,9,144,2622702,9792,151356,576,2471346,9216,0.5095689462404251,8734.950944069644,32.61241255938721,8767.56335662903,30.69403535001149,59314.299089078515,56870.898101999046,131478.2355505995,138196.5152876402,58619.56613681709,56206.932495999354,130821.00964359925,137543.44532088202,11.027507178752817,10.428752015864047,14.587684720650682,18.683288086959642,62701.944883069555,61694.42440900093,131893.58799589807,138249.1073585101,62004.54164814591,61040.76663900196,131238.95785989807,137597.33618292207,11.069892617835546,10.431024293644615,14.58816019205967,18.764831588386656,151395.0,2319855.0,93.87374810318664,2.9052734375,77.51618599175985,2.252057161381695,0.0,,0.0,2.252057161381695,99.23166666666667,39.67666666666667,0.0,0,0.0,0.0,0,0.0,,,,,,,0,0,,,[],flash_no_offload,-2.05373090352349,-0.3810975609755947,-0.3810975609755947,
single_gpu,qwen3-1.7b,agentboard,16384,16,fork_optimized_offload,FORK_ATTN,optimized,1,1,a6db65e6aa68339fe4e927b0910aba1015b0a4cd,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,True,16,8.0,,True,9,3,153,9,144,2622686,9792,151356,576,2471330,9216,2.9787872403990256,51061.59210701411,190.64238338553764,51252.23449039965,179.42812553932956,7350.619575366294,7094.136468000215,13027.443078000215,14201.024600559758,6037.479236679787,5591.644053998607,12069.720371600124,13216.67222196047,20.843497439468365,20.86637250792433,26.296535526986233,29.587112054007488,7487.311736826667,7103.338029499355,13029.02312025144,14202.02159104003,6133.344321527805,5593.068247999327,12071.270189150528,13222.259077890521,21.491546274585133,21.336216087302233,27.375956191258037,29.696079382578425,151364.0,2319918.0,93.87508184011375,2.9052734375,77.2218952324897,2.243507210123602,8.0,100.0,8.0,10.243507210123603,79.91176470588235,42.950980392156865,34.130126953125,29,1205.146551724138,18.37158203125,303,62.087458745874585,,,,,,,0,0,,,[],fork_ordinary_offload,129.3457719050501,0.0,0.0,85.11770360600032
single_gpu,qwen3-1.7b,agentboard,16384,16,fork_ordinary_offload,FORK_ATTN,ordinary,1,1,a6db65e6aa68339fe4e927b0910aba1015b0a4cd,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,,True,9,3,153,9,144,2622686,9792,151356,576,2471330,9216,1.2988193397488283,22264.021561362715,83.12443774392501,22347.14599910664,78.23476493545884,21044.863798464088,19794.728751996445,45428.84665919919,47705.65240339856,20349.564589699366,19144.796268999926,44769.14685500087,47050.639584800374,11.036495377217767,10.470405190495686,15.397363831751079,18.191710587305437,22038.555024486162,21679.258469999695,45620.39826854888,47738.08346284859,21340.42900390975,21020.137894000072,44964.377915000296,47084.43388820054,11.081365405974765,10.47654769842218,15.39869369602139,18.192062230158452,151364.0,2319918.0,93.87508184011375,2.9052734375,77.2218952324897,2.243507210123602,8.0,100.0,8.0,10.243507210123603,97.67234042553191,75.27234042553191,229.333740234375,127,1849.1161417322835,18.721923828125,225,85.20555555555555,,,,,,,0,0,,,[],flash_ordinary_offload,2.283020287098603,0.22813688212925676,0.05005515040015034,-1.4017137934682404
single_gpu,qwen3-1.7b,appworld,8192,8,flash_no_offload,FLASH_ATTN,none,1,1,26f63d93787f3de21ff70c031d1cee684428daca,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,32,False,13,4,117,13,104,1003754,7417,107586,805,896168,6612,1.4007212618127873,12016.919396834466,88.79615041765337,12105.715547252119,79.15870925731751,10864.551803546963,10637.430472001142,22643.064358399715,24560.79831536117,9378.418382726399,8743.814004999876,21420.787319999363,23304.448464441233,23.76108809224808,26.932810047640935,30.34836829843005,31.08201549013352,11854.561068942321,12048.825855001269,22659.71142194976,24651.080166631255,10340.667991874956,10223.891571498825,21431.468981249054,23471.057903021065,24.186298183640364,27.490894857114725,30.35560211745409,31.089677147429608,896136.0,0.0,0.0,2.9052734375,99.94114184814596,2.903563447248381,0.0,,0.0,2.903563447248381,98.6987951807229,46.66265060240964,0.0,0,0.0,0.0,0,0.0,,,,,,,0,0,,,[],flash_no_offload,0.0,0.0,0.0,
single_gpu,qwen3-1.7b,appworld,8192,8,flash_ordinary_offload,FLASH_ATTN,ordinary,1,1,26f63d93787f3de21ff70c031d1cee684428daca,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,32,False,13,4,117,13,104,1003754,7417,107586,805,896168,6612,2.805414925684243,24067.918404403947,177.84412396410283,24245.76252836805,158.54191015918133,4787.025541837691,4621.971043001395,9218.030870998336,9564.889581960597,3849.3033231026284,3798.9446760002465,8440.06617740015,8794.314237840736,15.020158523639427,13.31394357146651,25.780193342830493,28.273258436178338,5023.088713125092,4908.96904749934,9228.27259925034,9599.78613768053,4123.301675125067,4076.458002000436,8449.768455700178,8828.224130220731,14.39970672344267,13.27566131745005,20.384429941268102,26.48291686303612,896136.0,0.0,0.0,2.9052734375,99.88228369629194,2.901853456996763,8.0,100.0,8.0,10.901853456996763,98.08433734939759,67.80722891566265,60.110107421875,85,724.15,13.550537109375,169,82.10502958579882,,,,,,,0,0,,,[],flash_no_offload,100.28359689875253,0.05889281507653999,-275.4646197701696,
single_gpu,qwen3-1.7b,appworld,8192,8,fork_no_offload,FORK_ATTN,none,1,1,26f63d93787f3de21ff70c031d1cee684428daca,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,32,False,13,4,117,13,104,1003754,7417,107586,805,896168,6612,1.296000414718451,11118.509404062428,82.15756475185258,11200.666968814281,73.24063882152477,11976.434302435873,11706.817949998367,25072.795675200177,26285.42140152087,10359.586349111089,9731.505879000906,23453.959908001707,25303.377989840083,25.79525537130051,28.000768698384203,31.840067688920374,33.11922936125599,13098.662028153845,12908.323560499412,25197.14065310127,26318.55618541118,11441.26817432691,11453.758318497421,23632.09694499983,25330.948428970114,26.419995471322736,28.42656108733204,32.12178116588066,33.15461456474694,72126.0,824010.0,91.95144486997509,2.9052734375,99.35256032960565,2.886463544732196,0.0,,0.0,2.886463544732196,95.20555555555555,43.35,0.0,0,0.0,0.0,0,0.0,,,,,,,0,0,,,[],flash_no_offload,-7.476208861055521,0.5889281507655834,0.5889281507655834,
single_gpu,qwen3-1.7b,appworld,8192,8,fork_optimized_offload,FORK_ATTN,optimized,1,1,26f63d93787f3de21ff70c031d1cee684428daca,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,True,16,8.0,32,False,13,4,117,13,104,1003754,7417,107586,805,896168,6612,4.5551118847024625,39078.733117244745,288.76294742596724,39367.49606467071,257.4222203560058,2793.374298401719,2985.044930002914,4066.472126000008,4091.4614250803425,1395.1291528547024,1301.4489130000584,3210.6953738009906,3227.436538079928,22.282306804938262,21.045051523821986,45.35302155874513,56.08484276761634,2772.0550766345978,2974.546270999781,4068.6785802508894,4093.0348978903567,1359.734250413322,1146.6133640005864,3211.977286900401,3227.785833390044,22.481094456343552,21.015124007929458,46.89485205715118,56.169256006022415,72126.0,824010.0,91.95144486997509,2.9052734375,99.82342554443791,2.9001434667451447,8.0,100.0,8.0,10.900143466745146,82.3529411764706,46.96078431372549,12.10986328125,18,688.9166666666666,13.236083984375,239,56.71025104602511,,,,,,,0,0,,,[],fork_ordinary_offload,78.86522333485222,-0.4739336492891023,-0.12565992580362645,80.23706596011714
single_gpu,qwen3-1.7b,appworld,8192,8,fork_ordinary_offload,FORK_ATTN,ordinary,1,1,26f63d93787f3de21ff70c031d1cee684428daca,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,32,False,13,4,117,13,104,1003754,7417,107586,805,896168,6612,2.546672740387813,21848.14487055751,161.4416385936445,22009.586509151155,143.9196594824292,5290.714596846393,4992.112267998891,10339.923631400598,11105.008818002098,4350.988023837936,4043.9098280003236,9457.881096199708,10353.085991082044,15.004809882635113,14.47459246033788,22.913912003157705,29.117480071115082,5582.123799192616,5326.512168499903,10372.349019198191,11124.119094252419,4684.466167048483,4446.008870500009,9533.097517349415,10367.720466391947,14.312807021696091,14.46343453175186,15.890665223025916,16.47765801568485,72142.0,824010.0,91.94980315839277,2.9052734375,99.35256032960565,2.886463544732196,8.0,100.0,8.0,10.886463544732196,91.83516483516483,67.17582417582418,61.275634765625,85,738.1911764705883,13.550537109375,168,82.59375,,,,,,,0,0,,,[],flash_ordinary_offload,-9.222956038608901,0.5303476723629909,0.1411678511848799,-1.9389872913882809
single_gpu,qwen3-1.7b,appworld,8192,16,flash_no_offload,FLASH_ATTN,none,1,1,26f63d93787f3de21ff70c031d1cee684428daca,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,32,False,13,4,221,13,208,1900232,13902,107586,805,1792646,13097,1.3484393989264205,11594.333465614254,84.82354988178777,11679.157015496041,79.91181360968022,22574.55306010836,21895.001139997476,47857.22146399712,50988.793380998686,20928.191237574614,20023.112096998375,46000.00494800042,49505.14375560016,26.675443363365286,27.96167468252298,30.749754174596294,34.178083054299876,23800.782778095938,23131.729156501024,47883.423063448936,50994.3557163484,22130.71949628366,21361.498121001205,46322.16438364868,49587.65431711007,27.06754654818235,28.00547638888395,30.77877060792479,34.188286326946155,1792582.0,0.0,0.0,2.9052734375,99.58799293702178,2.89330350573867,0.0,,0.0,2.89330350573867,99.56880733944953,43.837920489296636,0.0,0,0.0,0.0,0,0.0,,,,,,,0,0,,,[],flash_no_offload,0.0,0.0,0.0,
single_gpu,qwen3-1.7b,appworld,8192,16,flash_ordinary_offload,FLASH_ATTN,ordinary,1,1,26f63d93787f3de21ff70c031d1cee684428daca,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,32,False,13,4,221,13,208,1900232,13902,107586,805,1792646,13097,3.0021123423604115,25813.167151801852,188.847808975088,26002.01496077694,177.9125128863996,9218.46211468763,8626.983929003472,18958.593112998642,19793.092309398347,8298.134622434269,7777.750248002121,18121.012226998573,19013.594287398882,15.162784919421643,13.460259587321032,29.131384793655588,35.37756113527236,9609.419075927724,9458.583698000439,18970.50446179819,19831.506399137943,8710.895189543146,8609.51255100008,18121.092589748514,19015.447241488655,14.833115243063826,13.44689488888391,29.1364767079358,35.72389456349973,1792582.0,0.0,0.0,2.9052734375,99.35256032960565,2.886463544732196,8.0,100.0,8.0,10.886463544732196,99.22602739726027,74.5958904109589,129.6845703125,176,754.5284090909091,15.180908203125,272,57.1516544117647,,,,,,,0,0,,,[],flash_no_offload,122.63605948851593,0.23640661938533652,-276.2641396984326,
single_gpu,qwen3-1.7b,appworld,8192,16,fork_no_offload,FORK_ATTN,none,1,1,26f63d93787f3de21ff70c031d1cee684428daca,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,32,False,13,4,221,13,208,1900232,13902,107586,805,1792646,13097,1.3475903272774878,11587.032863272196,84.77013904892142,11671.803002321116,79.86149554910976,22552.919218248608,21924.956358998315,48577.92747699932,51165.66613380201,20904.088294253204,20029.27103699767,46652.52997399875,49352.66168440212,26.405103199329464,29.10924455552179,32.43633458727605,33.76265883492861,23774.1176285286,23935.94284500068,48605.17986904906,51281.14603158193,22103.728323576783,22062.09541449971,46814.59270210071,49414.050445992434,26.743814414854874,29.160556404767995,32.6124090015727,33.801558367629205,111604.0,1680978.0,93.77412023550387,2.9052734375,99.70570924072985,2.896723486241907,0.0,,0.0,2.896723486241907,95.56269113149847,43.01223241590214,0.0,0,0.0,0.0,0,0.0,,,,,,,0,0,,,[],flash_no_offload,-0.06296698610324906,-0.11820330969266059,-0.11820330969266059,
single_gpu,qwen3-1.7b,appworld,8192,16,fork_optimized_offload,FORK_ATTN,optimized,1,1,26f63d93787f3de21ff70c031d1cee684428daca,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,True,16,8.0,32,False,13,4,221,13,208,1900232,13902,107586,805,1792646,13097,5.621798432740489,48338.10533684763,353.63910322153066,48691.74444006915,333.16151164525877,4798.566274827983,5038.320952000504,8108.268888998282,8865.913252800972,2991.141984334911,2500.6944560009288,7060.940823997953,8099.546412201749,28.966382569410257,26.989566428551733,66.4131585078957,89.00065567935287,4909.678139769172,5072.604854500241,8122.952559298574,8944.366943830943,3071.0161290674196,2507.7298494998104,7075.818096148942,8162.391085521743,29.46156447057355,27.182052055563656,67.48769534997481,89.64938892426639,111604.0,1680978.0,93.77412023550387,2.9052734375,100.0,2.9052734375,8.0,100.0,8.0,10.9052734375,78.44871794871794,44.76923076923077,17.956298828125,37,496.9527027027027,14.65966796875,334,44.94461077844311,,,,,,,0,0,,,[],fork_ordinary_offload,102.27980490653104,0.0,0.0,86.57646953611079
single_gpu,qwen3-1.7b,appworld,8192,16,fork_ordinary_offload,FORK_ATTN,ordinary,1,1,26f63d93787f3de21ff70c031d1cee684428daca,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,32,False,13,4,221,13,208,1900232,13902,107586,805,1792646,13097,2.7792188327145144,23896.654121840573,174.8266977936524,24071.480819634227,164.70329887810857,10190.543472592746,9643.380470999546,20802.281149997725,22546.986777200073,9257.689719090433,8710.690725998575,19896.052146999864,21548.216604800837,15.045223462126327,14.768145317493547,17.309292460321025,28.695340215857716,10640.73794735098,10674.149153501276,21118.548370748435,22550.322333970253,9730.132031836494,9700.3027235005,20154.275112650612,21560.495412380842,14.688721981317652,14.7580516587036,16.140708444442087,17.300522270159274,111604.0,1680978.0,93.77412023550387,2.9052734375,100.0,2.9052734375,8.0,100.0,8.0,10.9052734375,90.53164556962025,66.9493670886076,133.767333984375,180,760.9875,15.180908203125,273,56.94230769230769,,,,,,,0,0,,,[],flash_ordinary_offload,-7.424555920204086,-0.6516587677724983,-0.17278239797997208,-3.1482262400506036
single_gpu,qwen3-1.7b,appworld,16384,8,flash_no_offload,FLASH_ATTN,none,1,1,26f63d93787f3de21ff70c031d1cee684428daca,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,32,False,13,4,117,13,104,1971505,7488,215089,832,1756416,6656,0.5028099986920694,8472.58484163597,32.179839916292444,8504.764681552262,28.604302147815506,29346.269356077086,27329.813608997938,63968.77406779895,68046.55722256168,28592.585282094195,26462.206239997613,63313.07346759859,67383.42530912008,11.96323926956973,10.420742126977226,28.44298338095541,30.225845703511915,32369.513328403977,32220.189601999664,64162.47150940162,68297.8947809817,31602.889872202082,31564.01322849888,63506.49079755148,67634.2063322099,12.168626288918954,10.429210031736783,28.444493083346366,30.226242715261403,1756392.0,0.0,0.0,2.9052734375,69.6291936433196,2.0229184676648027,0.0,,0.0,2.0229184676648027,99.4989247311828,41.18494623655914,0.0,0,0.0,0.0,0,0.0,,,,,,,0,0,,,[],flash_no_offload,0.0,0.0,0.0,
single_gpu,qwen3-1.7b,appworld,16384,8,flash_ordinary_offload,FLASH_ATTN,ordinary,1,1,26f63d93787f3de21ff70c031d1cee684428daca,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,32,False,13,4,117,13,104,1971505,7488,215089,832,1756416,6656,1.114409296959439,18778.320521384776,71.3221950054041,18849.64271639018,63.39750667147031,11153.633189794886,10314.660805997846,23192.3047915996,24407.070213120605,10387.69428116233,9491.386066001724,22517.11104359856,23724.25440908075,12.15776045448503,10.724543682521297,28.53062236190742,30.84600125331596,11882.835146009606,11659.561107000627,23459.067608050096,24427.070214960513,11104.835544894111,10983.621688001222,22779.462664298986,23743.178669890367,12.349200017706275,10.74073699999731,28.534840851592428,30.84635569728273,1756392.0,0.0,0.0,2.9052734375,69.68805179517364,2.0246284579164215,8.0,100.0,8.0,10.024628457916421,98.22488038277513,68.51196172248804,163.62158203125,95,1763.6684210526316,25.034912109375,218,117.59518348623853,,,,,,,0,0,,,[],flash_no_offload,121.63626416703873,-0.08453085376163723,-395.55276785270325,
single_gpu,qwen3-1.7b,appworld,16384,8,fork_no_offload,FORK_ATTN,none,1,1,26f63d93787f3de21ff70c031d1cee684428daca,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,32,False,13,4,117,13,104,1971505,7488,215089,832,1756416,6656,0.47904060825025724,8072.059439046354,30.658598928016463,8102.71803797437,27.252087936014636,30858.82209188907,29275.7131569997,67833.77634039934,71261.02839216197,30176.14580534182,28603.42130600111,67165.63163639876,70596.69734859999,10.83613153249602,10.639873730161483,12.939545482529667,14.617208026034023,34061.933903288686,33774.74131699819,68101.67291220096,71396.4402595321,33376.41558974995,33099.59599049944,67430.8380434495,70732.60271754989,10.881243072043382,10.644115730154603,13.788912677770728,14.617802870953811,115998.0,1640394.0,93.39566566005766,2.9052734375,70.04120070629783,2.034888399426133,0.0,,0.0,2.034888399426133,99.04918032786885,40.502049180327866,0.0,0,0.0,0.0,0,0.0,,,,,,,0,0,,,[],flash_no_offload,-4.727310615071724,-0.5917159763313727,-0.5917159763313727,
single_gpu,qwen3-1.7b,appworld,16384,8,fork_optimized_offload,FORK_ATTN,optimized,1,1,26f63d93787f3de21ff70c031d1cee684428daca,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,True,16,8.0,32,False,13,4,117,13,104,1971505,7488,215089,832,1756416,6656,2.047273629177625,34497.52304522934,131.025512267368,34628.54855749671,116.46712201543819,5009.284585564282,4639.10630099781,8871.424703998491,9013.172373162379,3923.8545352820797,3963.1119509976998,8073.24442499812,8278.45119692065,17.229048417177808,17.835088619095686,21.799545977779736,21.849451278131234,4963.959170346278,5019.160693498634,8192.124967599375,9013.80689781221,3827.5229645000063,3892.9254114991636,7341.619338798773,8203.5135306327,18.0386699340678,17.847614642873634,21.801822349955312,21.853880415281253,115998.0,1640394.0,93.39566566005766,2.9052734375,69.68805179517364,2.0246284579164215,8.0,100.0,8.0,10.024628457916421,86.01754385964912,46.01754385964912,31.43505859375,26,1238.0576923076924,24.74609375,329,77.02127659574468,,,,,,,0,0,,,[],fork_ordinary_offload,80.30027621255165,-0.7659574468085069,-0.15375707347141263,80.60993221804075
single_gpu,qwen3-1.7b,appworld,16384,8,fork_ordinary_offload,FORK_ATTN,ordinary,1,1,26f63d93787f3de21ff70c031d1cee684428daca,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,32,False,13,4,117,13,104,1971505,7488,215089,832,1756416,6656,1.1354800293063019,19133.372266474536,72.67072187560332,19206.04298835014,64.5961972227585,10986.728447239479,10119.452578001074,22932.481294002355,24313.879470999673,10303.065452555731,9444.800213001145,22258.504954599633,23640.312702961965,10.851793566408663,10.708412746016476,13.389259936518522,14.80815630223434,11702.394211932851,11681.255212999531,23283.55487075132,24343.190642499903,11015.802755413672,11024.532041499697,22607.984447299714,23670.11021668248,10.898277087606058,10.719934507939062,14.067667154778881,14.808528207479593,115998.0,1640394.0,93.39566566005766,2.9052734375,69.15832842848735,2.0092385456518542,8.0,100.0,8.0,10.009238545651854,97.75121951219512,68.28292682926829,162.119384765625,97,1711.4458762886597,25.034912109375,218,117.59518348623853,,,,,,,0,0,,,[],flash_ordinary_offload,1.8907534605420435,0.7601351351351314,0.15352102403768894,0.9180923732531178
single_gpu,qwen3-1.7b,appworld,16384,16,flash_no_offload,FLASH_ATTN,none,1,1,26f63d93787f3de21ff70c031d1cee684428daca,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,32,False,13,4,221,13,208,3728231,14142,215089,832,3513142,13310,0.4874621204483876,8223.39994923716,31.193164286792296,8254.593113523953,29.358012774516013,62309.77233774219,60657.02904299906,132869.82161700143,139326.5618159996,61438.26852212228,59985.98569200112,132211.1604439997,138665.2629377997,13.834890201699618,10.530321888908807,53.69988187302379,57.67445672702577,65876.80916464914,65346.38706899932,133054.60501970246,139415.8467935996,64992.03604975971,64681.75017700014,132393.89806010004,138754.70048613017,14.045607518564086,10.539913865108652,53.70099485872555,57.72326516718634,3513094.0,0.0,0.0,2.9052734375,75.86815773984696,2.204177434336374,0.0,,0.0,2.204177434336374,99.72847682119205,40.39293598233996,0.0,0,0.0,0.0,0,0.0,,,,,,,0,0,,,[],flash_no_offload,0.0,0.0,0.0,
single_gpu,qwen3-1.7b,appworld,16384,16,flash_ordinary_offload,FLASH_ATTN,ordinary,1,1,26f63d93787f3de21ff70c031d1cee684428daca,False,287304ad68cea55c45c0a817ee48fa51b658399b,False,1700,False,False,0,8.0,32,False,13,4,221,13,208,3728231,14142,215089,832,3513142,13310,1.2520169255410785,21121.304589714662,80.11775276471462,21201.422342479378,75.40427728032468,21745.50134369229,20531.501866997132,45272.49987899995,47497.447090001515,20883.844242972773,19877.516754997487,44621.03014500099,46841.26915900124,13.679077097721137,10.428887507938299,52.46880798412825,57.43436632066502,22780.0677520769,22355.041184498987,45631.04628735092,47501.362688052,21905.457961379765,21693.5193395002,44977.417432100636,46845.51929775127,13.884799117640483,10.43094429362446,52.47126743969501,57.525121082898494,3513094.0,0.0,0.0,2.9052734375,76.28016480282518,2.2161473660977045,8.0,100.0,8.0,10.216147366097704,98.74147727272727,72.9375,334.33203125,192,1783.1041666666667,26.6875,322,84.8695652173913,,,,,,,0,0,,,[],flash_no_offload,156.84394192299948,-0.543056633048886,-363.49024388653834,
